2026-04-25 06:58:28,729 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-25 07:00:04,377 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0911 ==
2026-04-25 07:00:04,377 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:05:07,571 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0910 ==
2026-04-25 07:05:07,571 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:06:14,909 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-05-05 04:30:07,126 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:30:07,126 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 04:35:05,507 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 04:35:05,507 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:35:05,507 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 04:40:03,036 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 04:40:03,037 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:40:03,037 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 04:45:05,348 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 04:45:05,348 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:45:05,348 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 04:50:03,582 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 04:50:03,582 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:50:03,582 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 04:55:06,900 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 04:55:06,901 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 04:55:06,901 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:00:05,727 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 05:00:05,727 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:00:05,727 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:05:03,253 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0882 ==
2026-05-05 05:05:03,254 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:05:03,254 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:10:05,789 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 05:10:05,790 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:10:05,790 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:15:04,618 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 05:15:04,618 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:15:04,618 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:20:08,544 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 05:20:08,545 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:20:08,545 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:25:06,711 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 05:25:06,712 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:25:06,712 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:30:04,171 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 05:30:04,171 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:30:04,171 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:35:08,074 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 05:35:08,075 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:35:08,075 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:40:06,468 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 05:40:06,468 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:40:06,469 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:45:05,286 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 05:45:05,286 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:45:05,286 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:50:04,010 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 05:50:04,010 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:50:04,010 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 05:55:06,562 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 05:55:06,562 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 05:55:06,562 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:00:04,651 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 06:00:04,651 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:00:04,652 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:05:08,227 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 06:05:08,227 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:05:08,227 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:10:06,962 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 06:10:06,963 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:10:06,963 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:15:04,895 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 06:15:04,895 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:15:04,895 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:20:08,722 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 06:20:08,722 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:20:08,722 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:25:07,052 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 06:25:07,053 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:25:07,053 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:30:05,401 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 06:30:05,401 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:30:05,401 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:35:04,190 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 06:35:04,190 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:35:04,190 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:40:06,721 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0883 ==
2026-05-05 06:40:06,722 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:40:06,722 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:45:04,701 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0882 ==
2026-05-05 06:45:04,702 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:45:04,702 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:50:08,010 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0884 ==
2026-05-05 06:50:08,011 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.25. Riesgo de Action Entropy Collapse!
2026-05-05 06:50:08,011 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 06:55:06,172 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 06:55:06,172 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 06:55:06,172 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:00:04,399 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 07:00:04,399 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:00:04,400 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:05:06,933 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 07:05:06,934 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:05:06,934 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:10:05,823 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0885 ==
2026-05-05 07:10:05,823 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:10:05,823 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:15:03,571 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 07:15:03,571 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:15:03,571 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:20:08,098 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0886 ==
2026-05-05 07:20:08,098 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:20:08,099 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:25:05,483 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-05 07:25:05,483 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:25:05,483 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:30:02,798 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-05 07:30:02,798 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:30:02,799 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:35:05,295 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-05 07:35:05,295 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:35:05,296 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:40:03,286 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-05 07:40:03,286 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:40:03,286 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:45:06,389 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-05 07:45:06,389 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:45:06,389 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:50:04,155 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-05 07:50:04,155 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:50:04,155 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 07:55:07,394 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0888 ==
2026-05-05 07:55:07,394 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 07:55:07,394 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:00:04,929 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0887 ==
2026-05-05 08:00:04,929 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:00:04,929 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:05:07,041 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-05 08:05:07,042 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:05:07,042 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:10:05,294 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0889 ==
2026-05-05 08:10:05,294 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:10:05,294 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:15:02,846 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-05 08:15:02,847 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:15:02,847 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:20:06,053 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-05 08:20:06,053 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:20:06,053 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:25:03,826 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-05 08:25:03,826 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:25:03,826 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:30:06,384 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 08:30:06,385 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:30:06,385 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:35:03,927 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 08:35:03,928 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:35:03,928 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:40:07,663 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 08:40:07,663 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:40:07,664 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:45:05,417 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 08:45:05,418 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:45:05,418 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:50:03,570 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0892 ==
2026-05-05 08:50:03,570 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:50:03,570 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 08:55:06,094 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0892 ==
2026-05-05 08:55:06,094 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 08:55:06,094 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 09:00:04,210 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0892 ==
2026-05-05 09:00:04,210 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 09:00:04,210 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 09:05:07,405 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 09:05:07,406 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 09:05:07,406 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 09:10:05,718 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0890 ==
2026-05-05 09:10:05,718 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 09:10:05,718 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 09:15:03,261 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0891 ==
2026-05-05 09:15:03,261 - ShadowDaemon - WARNING - ⚠️ PELIGRO: P(hold) Movering Average a 50 velas cayó a 0.26. Riesgo de Action Entropy Collapse!
2026-05-05 09:15:03,261 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $617.51 | P(hold): 25.55% | Avg Hold: 21.8 velas
2026-05-05 09:20:07,041 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0892 ==
